time_s,manifest_id,active_power_W_DG1,active_power_W_DG2,active_power_W_DG3,active_power_W_DG4,normalized_power_DG1,normalized_power_DG2,normalized_power_DG3,normalized_power_DG4,sharing_error
11.04,f27c2278f5bdb77b,256.438367349737,303.298763923452,322.118280966056,343.144587760755,0.512876734699474,0.505497939872419,0.495566586101625,0.490206553943936,0.0226701807555382
11.045,f27c2278f5bdb77b,256.438351407589,303.29892485224,322.11812050722,343.144603232951,0.512876702815179,0.505498208087066,0.495566339241877,0.490206576047073,0.0226701267681058
11.05,f27c2278f5bdb77b,256.43833522397,303.299086384318,322.117959589817,343.144618801895,0.512876670447941,0.505498477307196,0.495566091676641,0.490206598288422,0.0226700721595193
11.055,f27c2278f5bdb77b,256.43831879701,303.29924851787,322.117798215374,343.144634469746,0.51287663759402,0.505498747529784,0.495565843408267,0.490206620671066,0.0226700169229536
11.06,f27c2278f5bdb77b,256.438302125165,303.299411251249,322.117636385271,343.144650238315,0.51287660425033,0.505499018752081,0.495565594438879,0.490206643197593,0.0226699610527365
11.065,f27c2278f5bdb77b,256.438285207268,303.299574582995,322.117474100721,343.144666109015,0.512876570414537,0.505499290971659,0.49556534477034,0.490206665870022,0.0226699045445151
11.07,f27c2278f5bdb77b,256.438268042568,303.299738511861,322.117311362749,343.144682082822,0.512876536085135,0.505499564186435,0.49556509440423,0.490206688689745,0.0226698473953898
11.075,f27c2278f5bdb77b,256.438250630751,303.29990303682,322.117148172187,343.144698160243,0.512876501261501,0.505499838394699,0.495564843341826,0.49020671165749,0.0226697896040114
11.08,f27c2278f5bdb77b,256.438232971965,303.300068157075,322.116984529658,343.144714341303,0.512876465943929,0.505500113595124,0.49556459158409,0.490206734773289,0.0226697311706396
11.085,f27c2278f5bdb77b,256.43821506682,303.300233872061,322.116820435583,343.144730625536,0.51287643013364,0.505500389786769,0.495564339131666,0.49020675803648,0.02266967209716
11.09,f27c2278f5bdb77b,256.438196916384,303.300400181443,322.116655890178,343.144747011995,0.512876393832768,0.505500666969072,0.495564085984889,0.490206781445707,0.0226696123870607
11.095,f27c2278f5bdb77b,256.438178522162,303.3005670851,322.116490893466,343.144763499271,0.512876357044325,0.505500945141834,0.495563832143794,0.490206804998959,0.0226695520453661
11.1,f27c2278f5bdb77b,256.43815988607,303.300734583114,322.116325445291,343.144780085525,0.512876319772141,0.50550122430519,0.49556357760814,0.490206828693606,0.0226694910785343
11.105,f27c2278f5bdb77b,256.438141010391,303.300902675746,322.116159545335,343.144796768528,0.512876282020783,0.505501504459576,0.495563322377438,0.490206852526468,0.0226694294943142
11.11,f27c2278f5bdb77b,256.438121897728,303.301071363412,322.115993193141,343.144813545719,0.512876243795456,0.505501785605687,0.495563066450986,0.490206876493884,0.0226693673015716
11.115,f27c2278f5bdb77b,256.438102550944,303.301240646653,322.115826388141,343.144830414262,0.512876205101888,0.505502067744422,0.495562809827909,0.490206900591803,0.0226693045100851
11.12,f27c2278f5bdb77b,256.4380829731,303.301410526099,322.115659129684,343.144847371117,0.5128761659462,0.505502350876832,0.495562552507206,0.490206924815881,0.0226692411303185
11.125,f27c2278f5bdb77b,256.438063167382,303.301581002436,322.115491417069,343.144864413113,0.512876126334765,0.50550263500406,0.495562294487798,0.49020694916159,0.0226691771731742
11.13,f27c2278f5bdb77b,256.43804313703,303.301752076366,322.115323249576,343.144881537028,0.512876086274061,0.505502920127276,0.495562035768579,0.490206973624325,0.0226691126497354
11.135,f27c2278f5bdb77b,256.438022885261,303.301923748569,322.115154626506,343.144898739664,0.512876045770522,0.505503206247616,0.49556177634847,0.49020699819952,0.022669047571002
11.14,f27c2278f5bdb77b,256.438002415194,303.30209601967,322.114985547205,343.144916017932,0.512876004830388,0.505503493366116,0.495561516226469,0.490207022882759,0.0226689819476284
11.145,f27c2278f5bdb77b,256.437981729779,303.302268890192,322.114816011106,343.144933368923,0.512875963459558,0.505503781483654,0.495561255401702,0.490207047669889,0.0226689157896688
11.15,f27c2278f5bdb77b,256.437960831728,303.302442360534,322.114646017755,343.144950789984,0.512875921663456,0.505504070600889,0.495560993873469,0.49020707255712,0.0226688491063367
11.155,f27c2278f5bdb77b,256.437939723452,303.302616430928,322.114475566838,343.144968278782,0.512875879446903,0.505504360718213,0.49556073164129,0.490207097541118,0.0226687819057854
11.16,f27c2278f5bdb77b,256.437918407004,303.30279110142,322.114304658211,343.144985833365,0.512875836814008,0.5055046518357,0.49556046870494,0.490207122619093,0.0226687141949155
11.165,f27c2278f5bdb77b,256.437896884038,303.302966371844,322.114133291914,343.145003452205,0.512875793768075,0.505504943953073,0.495560205064483,0.490207147788864,0.0226686459792115
11.17,f27c2278f5bdb77b,256.437875155766,303.303142241804,322.11396146819,343.14502113424,0.512875750311532,0.505505237069673,0.495559940720292,0.490207173048915,0.0226685772626173
11.175,f27c2278f5bdb77b,256.437853222939,303.303318710663,322.113789187496,343.145038878902,0.512875706445878,0.505505531184438,0.495559675673072,0.490207198398431,0.0226685080474474
11.18,f27c2278f5bdb77b,256.437831085831,303.303495777536,322.11361645051,343.145056686124,0.512875662171661,0.505505826295893,0.495559409923861,0.49020722383732,0.0226684383343415
11.185,f27c2278f5bdb77b,256.437808744235,303.303673441293,322.113443258125,343.145074556346,0.512875617488471,0.505506122402155,0.495559143474038,0.490207249366209,0.0226683681222618
11.19,f27c2278f5bdb77b,256.437786197482,303.303851700564,322.11326961145,343.145092490504,0.512875572394965,0.50550641950094,0.495558876325308,0.490207274986434,0.0226682974085313
11.195,f27c2278f5bdb77b,256.437763444457,303.30403055375,322.113095511796,343.145110489998,0.512875526888913,0.505506717589583,0.495558608479685,0.490207300699997,0.0226682261889167
11.2,f27c2278f5bdb77b,256.437740483634,303.304209999045,322.112920960658,343.145128556663,0.512875480967268,0.505507016665075,0.495558339939474,0.490207326509518,0.0226681544577499
11.205,f27c2278f5bdb77b,256.437717313127,303.304390034457,322.1127459597,343.145146692717,0.512875434626253,0.505507316724094,0.495558070707231,0.490207352418167,0.0226680822080867
11.21,f27c2278f5bdb77b,256.437693930738,303.304570657837,322.112570510723,343.145164900703,0.512875387861475,0.505507617763062,0.495557800785727,0.490207378429575,0.0226680094318997
11.215,f27c2278f5bdb77b,256.437670334023,303.304751866913,322.11239461564,343.145183183423,0.512875340668047,0.505507919778189,0.495557530177908,0.490207404547747,0.0226679361202992
11.22,f27c2278f5bdb77b,256.437646520364,303.304933659325,322.112218276445,343.145201543866,0.512875293040727,0.505508222765542,0.495557258886838,0.490207430776952,0.0226678622637757
11.225,f27c2278f5bdb77b,256.437622487036,303.305116032662,322.112041495176,343.145219985127,0.512875244974072,0.505508526721103,0.495556986915655,0.490207457121609,0.0226677878524624
11.23,f27c2278f5bdb77b,256.437598231291,303.305298984501,322.111864273883,343.145238510325,0.512875196462583,0.505508831640834,0.495556714267513,0.490207483586178,0.0226677128764046
11.235,f27c2278f5bdb77b,256.437573750435,303.305482512449,322.111686614592,343.145257122524,0.512875147500869,0.505509137520749,0.495556440945526,0.490207510175034,0.0226676373258348
11.24,f27c2278f5bdb77b,256.437549041899,303.305666614183,322.111508519268,343.14527582465,0.512875098083799,0.505509444356971,0.495556166952721,0.490207536892357,0.022667561191442
11.245,f27c2278f5bdb77b,256.437524103323,303.305851287481,322.111329989786,343.14529461941,0.512875048206647,0.505509752145802,0.495555892291979,0.490207563742014,0.0226674844646333
11.25,f27c2278f5bdb77b,256.437498932618,303.306036530264,322.111151027895,343.145313509223,0.512874997865236,0.505510060883774,0.495555616965992,0.490207590727461,0.0226674071377754
11.255,f27c2278f5bdb77b,256.43747352803,303.306222340624,322.110971635193,343.145332496152,0.51287494705606,0.505510370567707,0.49555534097722,0.490207617851646,0.0226673292044138
11.26,f27c2278f5bdb77b,256.437447888196,303.30640871685,322.110791813104,343.14535158185,0.512874895776392,0.505510681194751,0.495555064327852,0.490207645116928,0.0226672506594638
11.265,f27c2278f5bdb77b,256.437422012187,303.306595657452,322.110611562854,343.145370767507,0.512874844024375,0.50551099276242,0.495554787019775,0.49020767252501,0.0226671714993653
11.27,f27c2278f5bdb77b,256.437395899544,303.306783161175,322.11043088546,343.145390053821,0.512874791799087,0.505511305268626,0.495554509054554,0.490207700076887,0.0226670917222005
11.275,f27c2278f5bdb77b,256.437369550295,303.306971227012,322.110249781721,343.145409440973,0.512874739100589,0.505511618711687,0.495554230433416,0.490207727772818,0.0226670113277709
11.28,f27c2278f5bdb77b,256.437342964969,303.307159854204,322.11006825221,343.145428928617,0.512874685929938,0.50551193309034,0.495553951157246,0.490207755612309,0.0226669303176288
11.285,f27c2278f5bdb77b,256.437316144593,303.307349042241,322.109886297282,343.145448515884,0.512874632289186,0.505512248403736,0.495553671226588,0.49020778359412,0.022666848695066
11.29,f27c2278f5bdb77b,256.437289090671,303.307538790852,322.109703917077,343.1454682014,0.512874578181343,0.505512564651419,0.495553390641657,0.490207811716285,0.0226667664650572
11.295,f27c2278f5bdb77b,256.437261805163,303.307729099986,322.109521111536,343.145487983315,0.512874523610325,0.50551288183331,0.495553109402363,0.490207839976165,0.0226666836341607
11.3,f27c2278f5bdb77b,256.437234290437,303.307919969798,322.109337880418,343.145507859347,0.512874468580874,0.505513199949663,0.495552827508335,0.490207868370496,0.0226666002103784
11.305,f27c2278f5bdb77b,256.437206549227,303.308111400616,322.109154223325,343.145527826833,0.512874413098453,0.505513519001026,0.495552544958961,0.490207896895476,0.0226665162029779
11.31,f27c2278f5bdb77b,256.437178584566,303.308303392913,322.108970139727,343.145547882794,0.512874357169131,0.505513838988188,0.495552261753427,0.490207925546849,0.0226664316222822
11.315,f27c2278f5bdb77b,256.437150399722,303.308495947271,322.108785628997,343.145568024009,0.512874300799445,0.505514159912119,0.495551977890765,0.490207954320013,0.0226663464794317
11.32,f27c2278f5bdb77b,256.437121998125,303.308689064346,322.108600690441,343.145588247088,0.51287424399625,0.505514481773909,0.49555169336991,0.490207983210126,0.0226662607861244
11.325,f27c2278f5bdb77b,256.437093383284,303.308882744821,322.108415323336,343.145608548559,0.512874186766568,0.505514804574702,0.495551408189747,0.490208012212228,0.0226661745543403
11.33,f27c2278f5bdb77b,256.43706455871,303.309076989373,322.108229526963,343.145628924953,0.512874129117421,0.505515128315622,0.495551122349175,0.490208041321361,0.0226660877960594
11.335,f27c2278f5bdb77b,256.437035527836,303.309271798627,322.108043300651,343.145649372887,0.512874071055671,0.505515452997711,0.495550835847156,0.490208070532695,0.0226660005229762
11.34,f27c2278f5bdb77b,256.437006293932,303.309467173115,322.107856643804,343.145669889148,0.512874012587864,0.505515778621859,0.495550548682776,0.490208099841641,0.022665912746223
11.345,f27c2278f5bdb77b,256.436976860036,303.309663113244,322.107669555942,343.145690470777,0.512873953720072,0.50551610518874,0.495550260855296,0.490208129243968,0.0226658244761047
11.35,f27c2278f5bdb77b,256.436947228882,303.309859619254,322.107482036728,343.145711115136,0.512873894457763,0.505516432698757,0.495549972364196,0.490208158735909,0.0226657357218546
11.355,f27c2278f5bdb77b,256.436917402835,303.310056691192,322.107294085996,343.145731819977,0.512873834805669,0.505516761151987,0.495549683209225,0.490208188314252,0.0226656464914167
11.36,f27c2278f5bdb77b,256.436887383841,303.310254328884,322.107105703779,343.145752583496,0.512873774767683,0.50551709054814,0.49554939339043,0.490208217976422,0.0226655567912604
11.365,f27c2278f5bdb77b,256.436857173386,303.310452531912,322.106916890322,343.145773404379,0.512873714346773,0.505517420886521,0.495549102908187,0.490208247720542,0.0226654666262312
11.37,f27c2278f5bdb77b,256.436826772461,303.310651299606,322.106727646098,343.145794281835,0.512873653544922,0.50551775216601,0.495548811763227,0.490208277545478,0.022665375999444
11.375,f27c2278f5bdb77b,256.436796181546,303.310850631028,322.106537971815,343.145815215611,0.512873592363091,0.505518084385047,0.495548519956638,0.490208307450873,0.0226652849122184
11.38,f27c2278f5bdb77b,256.436765400603,303.311050524976,322.10634786842,343.145836206001,0.512873530801206,0.505518417541626,0.495548227489877,0.490208337437145,0.0226651933640616
11.385,f27c2278f5bdb77b,256.436734429088,303.311250979984,322.106157337091,343.145857253836,0.512873468858177,0.505518751633307,0.495547934364756,0.49020836750548,0.0226651013526967
11.39,f27c2278f5bdb77b,256.436703265969,303.31145199434,322.10596637923,343.145878360461,0.512873406531937,0.505519086657234,0.495547640583431,0.490208397657801,0.0226650088741356
11.395,f27c2278f5bdb77b,256.436671909756,303.311653566098,322.105774996446,343.1458995277,0.512873343819512,0.505519422610164,0.495547346148378,0.490208427896714,0.0226649159227982
11.4,f27c2278f5bdb77b,256.436640358555,303.311855693106,322.105583190531,343.145920757807,0.51287328071711,0.50551975948851,0.495547051062356,0.490208458225439,0.0226648224916715
11.405,f27c2278f5bdb77b,256.436608610117,303.312058373033,322.105390963442,343.145942053409,0.512873217220233,0.505520097288388,0.495546755328372,0.490208488647727,0.022664728572506
11.41,f27c2278f5bdb77b,256.436576661904,303.312261603402,322.105198317261,343.145963417434,0.512873153323807,0.505520436005669,0.495546458949632,0.490208519167763,0.0226646341560445
11.415,f27c2278f5bdb77b,256.436544511165,303.312465381631,322.105005254169,343.145984853036,0.51287308902233,0.505520775636051,0.495546161929491,0.490208549790051,0.0226645392322787
11.42,f27c2278f5bdb77b,256.436512155012,303.31266970507,322.104811776407,343.14600636351,0.512873024310024,0.505521116175117,0.495545864271396,0.4902085805193,0.0226644437907237
11.425,f27c2278f5bdb77b,256.436479590504,303.312874571046,322.10461788624,343.14602795221,0.512872959181008,0.50552145761841,0.495545565978831,0.490208611360299,0.0226643478207087
11.43,f27c2278f5bdb77b,256.43644681473,303.313079976901,322.104423585917,343.146049622452,0.512872893629459,0.505521799961502,0.495545267055257,0.490208642317788,0.0226642513116712
11.435,f27c2278f5bdb77b,256.436413824892,303.313285920042,322.104228877633,343.146071377433,0.512872827649784,0.505522143200069,0.495544967504052,0.490208673396333,0.0226641542534507
11.44,f27c2278f5bdb77b,256.436380618389,303.313492397972,322.104033763496,343.146093220143,0.512872761236779,0.505522487329953,0.495544667328455,0.490208704600205,0.0226640566365741
11.445,f27c2278f5bdb77b,256.436347192892,303.313699408338,322.103838245486,343.146115153284,0.512872694385785,0.50552283234723,0.495544366531517,0.490208735933262,0.0226639584525223
11.45,f27c2278f5bdb77b,256.436313546414,303.313906948961,322.10364232543,343.146137179195,0.512872627092827,0.505523178248268,0.495544065116047,0.49020876739885,0.0226638596939768
11.455,f27c2278f5bdb77b,256.436279677369,303.314115017866,322.103446004973,343.146159299792,0.512872559354737,0.505523525029776,0.495543763084574,0.490208798999703,0.0226637603550338
11.46,f27c2278f5bdb77b,256.436245584628,303.314323613309,322.103249285552,343.146181516511,0.512872491169257,0.505523872688849,0.49554346043931,0.490208830737872,0.0226636604313844
11.465,f27c2278f5bdb77b,256.436211267558,303.314532733798,322.103052168381,343.146203830263,0.512872422535116,0.505524221222996,0.495543157182124,0.490208862614662,0.0226635599204548
11.47,f27c2278f5bdb77b,256.436176726047,303.3147423781,322.10285465444,343.146226241413,0.512872353452093,0.505524570630167,0.495542853314523,0.49020889463059,0.0226634588215027
11.475,f27c2278f5bdb77b,256.436141960519,303.314952545255,322.102656744467,343.146248749759,0.512872283921037,0.505524920908759,0.495542548837641,0.49020892678537,0.0226633571356668
11.48,f27c2278f5bdb77b,256.436106971937,303.31516323457,322.10245843896,343.146271354533,0.512872213943874,0.505525272057616,0.495542243752246,0.490208959077905,0.0226632548659697
11.485,f27c2278f5bdb77b,256.43607176179,303.315374445612,322.102259738183,343.146294054416,0.51287214352358,0.505525624076019,0.495541938058743,0.490208991506308,0.0226631520172714
11.49,f27c2278f5bdb77b,256.436036332063,303.315586178195,322.102060642177,343.146316847564,0.512872072664126,0.505525976963658,0.495541631757196,0.490209024067949,0.022663048596177
11.495,f27c2278f5bdb77b,256.436000685202,303.31579843236,322.101861150784,343.146339731654,0.512872001370405,0.505526330720599,0.49554132484736,0.490209056759506,0.022662944610899
11.5,f27c2278f5bdb77b,256.435964824062,303.316011208345,322.101661263662,343.146362703932,0.512871929648123,0.505526685347241,0.49554101732871,0.490209089577046,0.0226628400710772
11.505,f27c2278f5bdb77b,256.435928751841,303.316224506555,322.101460980321,343.146385761283,0.512871857503682,0.505527040844259,0.495540709200493,0.490209122516118,0.0226627349875636
11.51,f27c2278f5bdb77b,256.435892472017,303.316438327528,322.101260300152,343.146408900302,0.512871784944035,0.505527397212547,0.495540400461773,0.490209155571861,0.022662629372174
11.515,f27c2278f5bdb77b,256.435855988265,303.316652671888,322.101059222465,343.146432117381,0.51287171197653,0.505527754453147,0.495540091111485,0.490209188739116,0.0226625232374141
11.52,f27c2278f5bdb77b,256.435819304373,303.31686754031,322.100857746525,343.146455408791,0.512871638608747,0.505528112567184,0.4955397811485,0.490209222012559,0.022662416596188
11.525,f27c2278f5bdb77b,256.43578242416,303.317082933472,322.10065587159,343.146478770778,0.51287156484832,0.505528471555786,0.495539470571677,0.490209255386826,0.0226623094614948
11.53,f27c2278f5bdb77b,256.435745351384,303.317298852009,322.100453596956,343.146502199652,0.512871490702767,0.505528831420014,0.495539159379932,0.490209288856645,0.0226622018461221
11.535,f27c2278f5bdb77b,256.435708089656,303.317515296474,322.100250921991,343.146525691879,0.512871416179312,0.50552919216079,0.495538847572294,0.49020932241697,0.0226620937623423
11.54,f27c2278f5bdb77b,256.435670642362,303.317732267293,322.100047846175,343.14654924417,0.512871341284725,0.505529553778821,0.495538535147961,0.4902093560631,0.0226619852216243
11.545,f27c2278f5bdb77b,256.43563301258,303.317949764727,322.099844369133,343.14657285356,0.51287126602516,0.505529916274546,0.495538222106358,0.490209389790799,0.0226618762343608
11.55,f27c2278f5bdb77b,256.435595203012,303.318167788839,322.09964049067,343.146596517479,0.512871190406024,0.505530279648065,0.495537908447184,0.490209423596399,0.0226617668096249
11.555,f27c2278f5bdb77b,256.435557215924,303.31838633946,322.099436210792,343.146620233824,0.512871114431849,0.5055306438991,0.495537594170449,0.490209457476891,0.0226616569549581
11.56,f27c2278f5bdb77b,256.435519053098,303.318605416169,322.099231529734,343.146644000999,0.512871038106196,0.505531009026948,0.495537279276514,0.490209491429998,0.0226615466761979
11.565,f27c2278f5bdb77b,256.435480715791,303.318825018272,322.099026447973,343.146667817964,0.512870961431581,0.505531375030454,0.495536963766112,0.490209525454235,0.0226614359773468
11.57,f27c2278f5bdb77b,256.435442204713,303.319045144795,322.098820966236,343.146691684256,0.512870884409426,0.505531741907992,0.495536647640364,0.490209559548937,0.0226613248604888
11.575,f27c2278f5bdb77b,256.435403520018,303.319265794474,322.098615085511,343.146715599997,0.512870807040036,0.505532109657457,0.495536330900786,0.490209593714281,0.0226612133257553
11.58,f27c2278f5bdb77b,256.435364661307,303.319486965765,322.098408807034,343.146739565893,0.512870729322615,0.505532478276275,0.495536013549284,0.490209627951276,0.0226611013713384
11.585,f27c2278f5bdb77b,256.435325627646,303.319708656848,322.098202132292,343.146763583215,0.512870651255292,0.505532847761412,0.495535695588141,0.490209662261735,0.022660988993557
11.59,f27c2278f5bdb77b,256.435286417598,303.319930865647,322.097995062995,343.146787653759,0.512870572835196,0.505533218109412,0.495535377019993,0.490209696648227,0.0226608761869685
11.595,f27c2278f5bdb77b,256.435247029268,303.320153589858,322.097787601067,343.146811779807,0.512870494058537,0.50553358931643,0.495535057847795,0.49020973111401,0.0226607629445272
11.6,f27c2278f5bdb77b,256.435207460362,303.32037682697,322.097579748609,343.146835964058,0.512870414920725,0.505533961378283,0.495534738074784,0.49020976566294,0.0226606492577845
11.605,f27c2278f5bdb77b,256.435167708252,303.320600574307,322.097371507876,343.146860209565,0.512870335416504,0.505534334290512,0.495534417704425,0.490209800299379,0.0226605351171251
11.61,f27c2278f5bdb77b,256.435127770051,303.320824829066,322.097162881236,343.146884519648,0.512870255540102,0.505534708048443,0.495534096740363,0.490209835028068,0.0226604205120339
11.615,f27c2278f5bdb77b,256.435087642701,303.321049588356,322.096953871134,343.146908897809,0.512870175285402,0.505535082647259,0.49553377518636,0.490209869854013,0.0226603054313886
11.62,f27c2278f5bdb77b,256.435047323056,303.321274849247,322.096744480054,343.146933347643,0.512870094646113,0.505535458082078,0.495533453046238,0.490209904782347,0.0226601898637659
11.625,f27c2278f5bdb77b,256.435006807976,303.321500608814,322.096534710475,343.146957872734,0.512870013615953,0.505535834348024,0.495533130323808,0.490209939818192,0.0226600737977606
11.63,f27c2278f5bdb77b,256.434966094415,303.321726864185,322.096324564829,343.14698247657,0.512869932188831,0.505536211440309,0.495532807022814,0.490209974966529,0.0226599572223015
11.635,f27c2278f5bdb77b,256.434925179512,303.321953612582,322.096114045464,343.147007162442,0.512869850359024,0.505536589354303,0.495532483146868,0.49021001023206,0.0226598401269634
11.64,f27c2278f5bdb77b,256.434884060673,303.322180851365,322.095903154604,343.147031933358,0.512869768121345,0.505536968085609,0.49553215869939,0.490210045619083,0.0226597225022617
11.645,f27c2278f5bdb77b,256.43484273565,303.322408578075,322.095691894313,343.147056791962,0.5128696854713,0.505537347630125,0.495531833683558,0.490210081131375,0.0226596043399252
11.65,f27c2278f5bdb77b,256.434801202613,303.32263679046,322.095480266466,343.147081740461,0.512869602405226,0.5055377279841,0.495531508102256,0.490210116772087,0.0226594856331386
11.655,f27c2278f5bdb77b,256.434759460204,303.322865486512,322.095268272723,343.147106780561,0.512869518920408,0.505538109144187,0.495531181958036,0.490210152543658,0.0226593663767492
11.66,f27c2278f5bdb77b,256.434717507588,303.323094664486,322.095055914506,343.14713191342,0.512869435015175,0.505538491107477,0.495530855253086,0.490210188447743,0.0226592465674317
11.665,f27c2278f5bdb77b,256.434675344484,303.323324322916,322.094843192985,343.147157139614,0.512869350688969,0.505538873871527,0.495530527989208,0.490210224485162,0.0226591262038065
11.67,f27c2278f5bdb77b,256.434632971191,303.323554460628,322.094630109072,343.14718245911,0.512869265942382,0.505539257434379,0.495530200167803,0.490210260655871,0.0226590052865107
11.675,f27c2278f5bdb77b,256.434590388584,303.323785076734,322.094416663415,343.147207871267,0.512869180777168,0.505539641794556,0.495529871789869,0.490210296958953,0.0226588838182152
11.68,f27c2278f5bdb77b,256.434547598114,303.324016170634,322.094202856408,343.147233374844,0.512869095196227,0.505540026951056,0.495529542856013,0.490210333392634,0.022658761803593
11.685,f27c2278f5bdb77b,256.434504601777,303.324247741999,322.093988688199,343.147258968025,0.512869009203554,0.505540412903331,0.495529213366461,0.490210369954321,0.0226586392492332
11.69,f27c2278f5bdb77b,256.434461402081,303.32447979075,322.093774158711,343.147284648457,0.512868922804162,0.50554079965125,0.495528883321094,0.490210406640654,0.0226585161635086
11.695,f27c2278f5bdb77b,256.434418001992,303.324712317034,322.093559267663,343.147310413311,0.512868836003983,0.505541187195057,0.495528552719481,0.490210443447588,0.0226583925563955
11.7,f27c2278f5bdb77b,256.43437440487,303.324945321187,322.093344014601,343.147336259341,0.51286874880974,0.505541575535312,0.495528221560925,0.490210480370488,0.0226582684392528
11.705,f27c2278f5bdb77b,256.4343306144,303.3251788037,322.093128398934,343.147362182965,0.5128686612288,0.505541964672834,0.495527889844514,0.490210517404236,0.0226581438245643
11.71,f27c2278f5bdb77b,256.434286634505,303.325412765176,322.092912419968,343.147388180351,0.512868573269011,0.505542354608627,0.495527557569181,0.490210554543358,0.0226580187256527
